cell_line_id,drug_id,response
Kuramochi,11404337,-0.4054139611353435
A-375,100016,6.005492870785018
EN,11404337,1.8995795363110224
KYSE-450,246676,4.496442396396831
SW579,selumetinib-vorinostat (8-1 mol-mol),2.4107277098290782
SCC-4,6918878,2.253689794439771
PE/CA-PJ34 (clone C12),136227924,2.74058031223244
OPM-2,9911830,2.101419447334853
Mino,262093,1.013010854269816
RMG-I,262093,2.363268635735914
HCC827,9911830,0.6669309541853267
NCI-H1703,6918878,3.7756437398204454
NCI-H647,136227924,2.9483035397305164
DMS 53,136227924,2.35473496791988
COLO 800,262093,3.3147101233442196
Calu-3,262093,2.6683793293156204
RT-4,selumetinib-vorinostat (8-1 mol-mol),2.4962461169474084
RERF-LC-Ad2,100016,6.703705933143471
Hs 940.T,9911830,4.550926661212335
Jurkat,6918878,-0.0875481694256406
NCI-H2029,3136844,3.920956204498382
COV362,3136844,4.225995799803608
Jurkat,246676,4.546018962680684
JIMT-1,9926054,3.6367846725262543
SNU-719,44484440,3.623849068455505
OVSAHO,136227924,3.9451154225840783
PC-3,11404337,1.6869548437610449
HOP-62,selumetinib-vorinostat (8-1 mol-mol),1.8094917487163475
ES-2,246676,5.247336749197189
NCI-H2228,6918878,3.8749229001505023
DU145,9926054,1.942219630113699
OAW28,selumetinib-vorinostat (8-1 mol-mol),2.294734084050853
JURL-MK1,11404337,-0.8501595942866039
JMSU-1,11404337,-0.9331464485977649
NCI-H2170,9926054,1.935868452223027
Hs 888.Lu,100016,7.863224005148367
FTC-133,selumetinib-vorinostat (8-1 mol-mol),4.335548645422765
JHUEM-2,262093,2.369625461390079
KNS-60,9911830,2.602703450863029
MKN74,9911830,3.231160876799454
HCT 8,9926054,1.7590637787808916
TYK-nu,6918878,2.871547029078655
TF-1,11404337,0.9992321487738164
NCI-H647,selumetinib-vorinostat (8-1 mol-mol),3.465801087956738
NCI-H2172,11404337,1.861894071580906
Hep-G2,11404337,0.9907256098180968
A-253,9926054,1.90575113373639
COLO 792,10322450,2.61287912809147
NCI-H747,262093,2.550683117249541
JVM-2,9911830,1.797667981617692
AsPC-1,262093,3.2992304028365926
KMS-21-BM,262093,1.4735879820093536
BT 112,9926054,1.759668872476805
BL-70,100016,3.880189960258483
PL-21,136227924,2.3397761554923413
NCI-H322,11404337,0.5054322511135948
U2OS,selumetinib-vorinostat (8-1 mol-mol),2.2777992346093945
SW982,11404337,-0.6290614073029407
TC-71,6918878,1.6710139941964712
ONS-76,selumetinib-vorinostat (8-1 mol-mol),-1.377626233169706
MHH-CALL-3,10322450,4.0007371010331045
DEL,262093,1.2345626785360508
VM-CUB-1,selumetinib-vorinostat (8-1 mol-mol),2.483062987600528
PaTu 8988s,9926054,1.8956430403525124
DV-90,11404337,-2.4511468256703908
MDA-MB-361,9926054,1.9315814680305097
OCI-AML-3,136227924,1.3599145322416812
SF268,3136844,3.931645894194253
SNB-75,9926054,1.9842991929062104
SUP-T11,9926054,1.9086268061731997
HCC1500,9911830,2.253316240952314
RD,3136844,4.047381970292905
BT 333,11404337,-0.8508015694655927
MDA-MB-157,100016,3.517936084480814
A-549,136227924,3.1395144761786486
PK-45H,selumetinib-vorinostat (8-1 mol-mol),1.281652325813519
8505C,9926054,2.4332368789969734
JHUEM-7,selumetinib-vorinostat (8-1 mol-mol),2.3580216719117284
NCI-N87,9926054,1.7069639615174013
769-P,6918878,2.779371893015349
Malme-3M,11404337,-1.1089721048886994
RPMI-6666,11404337,0.2298054354312977
BT-549,selumetinib-vorinostat (8-1 mol-mol),4.066811248351909
HEL 92.1.7,136227924,2.7818707499809188
RPMI-8226,9911830,2.9345050444494696
BT 428,100016,4.306836909333982
SW1710,9926054,2.792354936189826
SNU-119,3136844,3.853712010646443
U-CH1,11404337,0.9399047306468424
G-402,100016,6.451749665500501
HD-MY-Z,10322450,2.950696163732152
NCI-H2052,selumetinib-vorinostat (8-1 mol-mol),0.3758764732322367
NCI-H1341,9911830,-0.0779226397197478
HEL 92.1.7,9926054,1.77080435305732
FTC-133,3136844,4.271719807093853
Hs 888.T,11404337,-1.3976008238381223
NCI-H1915,3136844,4.371601589694127
HCC2108,9926054,2.5765466804926445
SNU-668,136227924,2.8591825047695925
MIA PaCa-2,136227924,2.1731844460154743
AML-193,100016,3.9854178308912074
BT 359,9926054,3.2726911092773223
SNU-503,100016,6.601678520618542
LS180,9926054,2.059729849775666
SH-10-TC,selumetinib-vorinostat (8-1 mol-mol),3.8714348747997978
PC-3,9911830,2.771725932038049
HCC366,11404337,0.8660876212905556
NCI-N87,6918878,2.817621762559668
MOLT-13,136227924,1.9107910741830303
HuNS1,136227924,1.7771734051898846
Caki-1,3136844,4.447978579962262
UM-UC-3,9911830,3.528897912762674
NCI-H1869,selumetinib-vorinostat (8-1 mol-mol),2.952305626055488
SUP-M2,11404337,-2.6173632126758313
TT,3136844,6.442417700047041
LAMA-84,3136844,3.738856580812488
NCI-H1651,262093,4.029586538433741
HCC1195,9926054,3.439884423988142
SK-ES-1,9911830,2.1477528747801995
TE-11,100016,3.880053912311749
HCC44,9911830,2.2098918595222696
DU4475,selumetinib-vorinostat (8-1 mol-mol),-2.7823531761956257
NCI-H292,11404337,-1.5117614396305947
KMS-20,6918878,1.3372822623967346
SNU-869,262093,3.5484440490505738
KMS-28BM,9926054,1.6939379684191658
GSU,136227924,3.064976264970486
NCI-H1694,6918878,0.7286106824194027
CW-2,100016,4.445901991176778
TE-6,selumetinib-vorinostat (8-1 mol-mol),2.420365581709828
WSU-DLCL2,262093,1.9390116112389448
MOLP-8,100016,7.090961588333011
SNU-1105,11404337,0.7156656202798479
COR-L95,11404337,0.1032061359669597
RL,selumetinib-vorinostat (8-1 mol-mol),2.3848455335656347
2004,9911830,0.791169368139958
QGP-1,100016,6.909688760762285
NH-6,136227924,2.082013315983653
PK-1,262093,3.4724760266373087
DAN-G,9926054,1.747482520890968
HCT 15,6918878,2.7836536015959674
GA-10,10322450,2.465288440600798
SET-2,136227924,2.6175155289445646
HCC44,selumetinib-vorinostat (8-1 mol-mol),0.804624946321419
Mono-Mac-6,262093,3.4687299225305535
SW948,136227924,2.9576701343794145
HSC-2,246676,5.600888719484109
COR-L105,6918878,5.053406021852451
Capan-2,selumetinib-vorinostat (8-1 mol-mol),3.1590069051625544
MSTO-211H,6918878,2.3677965777112653
OVCAR-4,9926054,2.3051007827251095
EM-2,6918878,-0.543914375160734
HuNS1,9911830,1.8724721971945
MOLM-13,10322450,2.9930800125873045
SU-DHL-1,9911830,2.4926956672938543
U-251MG,136227924,4.317491880233533
BT-474,10322450,2.780600319023071
BFTC-909,11404337,0.4468911705694049
BT 231,9926054,1.8669465776815437
BICR 56,9911830,3.637430453593334
UM-UC-1,selumetinib-vorinostat (8-1 mol-mol),1.0639259134064845
EB1,10322450,2.387875240843174
NCI-H520,11404337,-0.911000559838952
SUP-T11,selumetinib-vorinostat (8-1 mol-mol),2.479374773758299
BT 330,246676,6.180038418715505
SIG-M5,136227924,2.112174988724855
Panc 08.13,selumetinib-vorinostat (8-1 mol-mol),2.1234456199276193
LoVo,136227924,4.6796674015936075
SNU-1196,262093,3.697852439265109
EHEB,9926054,1.8810570858595552
BT 482,136227924,3.374884803280594
NCI-H446,3136844,3.0889204745358243
RL,6918878,0.6630449005124558
BHT-101,6918878,1.4130033349529694
Calu-6,262093,3.3052566234761116
MKN7,9911830,2.5817691322370315
GP2d,100016,6.428285689025714
SNU-182,11404337,-2.4504456684550475
BT 145,100016,5.857999875396141
CAL-120,selumetinib-vorinostat (8-1 mol-mol),2.2507147717347737
KE-39,44484440,3.4843450825893973
22Rv1,9911830,3.385129780644084
J82,3136844,5.547470037642463
COLO 800,9926054,1.9844303127825855
BT 232,136227924,3.5495643934514223
KM12,262093,3.385023533358405
Panc 05.04,9926054,1.8029787074876424
MDA-MB-435S,9926054,2.269822503715403
MV4-11,9911830,-0.0631549000021615
JHOS-2,100016,8.119351788295337
BICR 16,136227924,2.8848408076895393
HCC1195,100016,5.060252338886612
Hs 852.T,9911830,2.9837526499964935
HCC1588,3136844,4.438168668840028
Peer,9926054,0.3844122788400798
BV-173,100016,4.070459829867503
NCI-H1299,9911830,3.0840556106234653
KYSE-30,9926054,2.699990284064641
SK-MEL-24,10322450,6.176718296792277
Karpas-422,selumetinib-vorinostat (8-1 mol-mol),1.6918556367520698
NB1,9926054,1.7584183979270531
G-402,10322450,4.125946909240017
HL-60,100016,6.415560767920564
TALL-1 [Human adult T-ALL],6918878,-0.5475107526958405
OV-90,262093,3.163621030526785
MDA-MB-435S,262093,2.2230696932896
WM88,3136844,5.917870427875155
Detroit 562,246676,5.339776238455787
Calu-6,11404337,-0.8915888703545986
SK-HEP-1,selumetinib-vorinostat (8-1 mol-mol),2.40344777828312
EoL-1,100016,3.3783759894754795
SK-MEL-5,6918878,1.446817120772073
J82,9911830,1.861677357904933
BICR 22,9911830,2.5765146499323497
Kuramochi,262093,3.1885659706851026
SW982,6918878,3.508716013504012
SNU-668,11404337,0.2383012933548859
BT 159,9926054,3.0118614770860286
RCM-1 [Human rectal adenocarcinoma],selumetinib-vorinostat (8-1 mol-mol),2.2938712073349152
SK-N-MC,3136844,4.1184418986318665
HT-55,11404337,0.898087242487133
NCI-H69,selumetinib-vorinostat (8-1 mol-mol),2.400954503336172
COLO 792,9911830,3.1107031023609824
LK-2,11404337,-2.7548250863089367
CA46,10322450,2.6264913036213606
SK-N-MC,100016,6.319948334432407
EoL-1,9926054,1.828019217783983
COR-L105,100016,7.1590039780101895
CCF-STTG1,11404337,1.400188980811807
TE 441.T,9926054,1.7722508105545176
Namalwa,6918878,-0.0380235771387645
ST486,100016,6.384120256869386
RPMI-6666,136227924,2.5880592922669097
NCI-H2405,11404337,0.6998100573495162
KYM-1,selumetinib-vorinostat (8-1 mol-mol),2.38379411541386
HD-MY-Z,11404337,-0.4126072630667986
DB,262093,1.243928535741269
YD-15,11404337,-0.8850670977234124
A2058,selumetinib-vorinostat (8-1 mol-mol),2.9812584938386273
NCI-H838,9926054,1.8305885270474245
GB-1,136227924,3.951727784027331
Li-7,selumetinib-vorinostat (8-1 mol-mol),2.389251395528668
COLO 205,selumetinib-vorinostat (8-1 mol-mol),0.3968296952392246
JHUEM-1,9911830,1.6062370327593674
RCM-1 [Human rectal adenocarcinoma],9926054,2.0094388483046757
BICR 31,9926054,1.721382648019371
DEL,6918878,1.4774015334429618
MV4-11,262093,1.4019245337963713
BT 504,262093,2.380431698547906
TE-11,selumetinib-vorinostat (8-1 mol-mol),3.801977692651704
Mel Ho,136227924,2.792099034627563
HDQ-P1,9911830,3.444043244952707
KMBC-2,6918878,5.016118473072515
A-673,9911830,1.9751375507094395
CJM [Human melanoma],9926054,2.54173081148122
DAN-G,selumetinib-vorinostat (8-1 mol-mol),3.226437568677093
HT-29,selumetinib-vorinostat (8-1 mol-mol),2.6415975495156596
SNU-761,selumetinib-vorinostat (8-1 mol-mol),0.7909854295550836
KP-3,262093,2.764663205540099
EJM,3136844,3.6340399610084537
WM793,136227924,4.7819042035619255
SU-DHL-8,262093,1.173912345187794
HCC2108,100016,5.291323338255078
SJSA-1,9926054,1.739207886020936
NCI-H1341,136227924,2.213362476241057
KM12,9911830,-0.4437946129171659
OC 314,9926054,1.7783261777640869
WM1799,11404337,0.7575845894663391
NCI-H28,11404337,-2.031510536668559
KP-2,262093,3.513459327352711
Rh41,11404337,-1.1237512240479817
Hs 839.T,9926054,1.9387188117771836
Mino,11404337,-2.29299189538819
SNU-1076,136227924,3.042119222699605
HCC15,136227924,3.0147456858017923
OVK18,262093,2.4244937883691287
NCI-H1734,selumetinib-vorinostat (8-1 mol-mol),0.4737362905842023
CCF-STTG1,136227924,3.7108552267199504
TF-1,246676,4.293619273323295
FU-OV-1,9911830,2.8434321082933773
HPAF-II,selumetinib-vorinostat (8-1 mol-mol),3.0881046895318325
GOS-3,136227924,2.1351760440562533
Granta-519,6918878,0.9437787040623058
KMS-11,9926054,1.1489638287123365
HCT 116,262093,3.0489861047493525
HSC-4,6918878,5.2813290465493505
Hs 683,9926054,1.7064216062537565
M059K,9926054,1.7795727491270252
OUMS-23,11404337,-1.4377112711513047
TYK-nu,11404337,-1.0316748871481556
Hs 895.T,262093,3.3540332653039195
Lu-65,262093,3.3965218788249407
NMC-G1,11404337,-0.1784694384642232
SNU-119,136227924,3.0573258202750253
LS411N,9911830,3.118029057589745
LMSU,11404337,0.046862413597458
IMR-32,6918878,1.5583958621376863
JHH-5,selumetinib-vorinostat (8-1 mol-mol),1.604008416934301
JHUEM-7,100016,7.782886537779513
RT-112,11404337,0.3024597530600803
A-549,selumetinib-vorinostat (8-1 mol-mol),2.322163064753337
Tm87-16,11404337,-0.2481919010875855
OCI-M1,11404337,-0.1677571096937809
SNU-475,100016,7.606290519099935
A101D,6918878,3.0256566976967494
OCI-AML-3,262093,2.331975538333622
SK-CO-1,9911830,2.5560928673864676
NCI-H1184,6918878,0.6159518781622964
CAL-27,262093,3.248965473833737
SHP-77,9911830,3.164376441687973
ACHN,11404337,1.842611884457436
Hs 940.T,11404337,-0.6222132136822929
SNU-685,262093,3.0570612245027027
RERF-LC-Ad2,11404337,1.0614824386793822
SNU-738,selumetinib-vorinostat (8-1 mol-mol),3.5433152247780892
NCI-H2023,9926054,1.8656368845898197
Ki-JK,246676,5.098695936612285
NCI-H838,11404337,0.7986935268513927
NCI-H2023,3136844,5.333808930995149
RPMI-8402,11404337,-1.8259507324161124
SNU-61,9926054,1.8929452670989917
NCI-H322,9911830,3.326024724200298
MM1.S,9926054,1.5897504862532963
HDLM-2,9926054,1.2404831446966105
NCI-H2110,3136844,5.069664376003593
KMS-12-BM,9911830,2.539717819095299
SNU-685,9911830,2.4915618314675783
BT 320,selumetinib-vorinostat (8-1 mol-mol),4.325017392219319
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176
KYO-1,262093,2.3511585107741286
SK-N-SH,selumetinib-vorinostat (8-1 mol-mol),2.237833901076091
Rh30,11404337,-0.0362683068466765
NCI-H1105,selumetinib-vorinostat (8-1 mol-mol),1.804974840497553
MKN1,11404337,1.138047347798436
SNU-407,10322450,3.446523216641638
SYO-1,3136844,5.349295836353979
TCCSUP,3136844,3.997105269832927
Mono-Mac-6,9911830,2.162103940200585
OCI-AML-5,6918878,0.1560698403777357
CAMA-1,11404337,0.4907502800478153
PF-382,11404337,-1.5613133934389778
BT 245,3136844,4.20302568044611
JeKo-1,9911830,1.55296695781185
Mel Ho,selumetinib-vorinostat (8-1 mol-mol),-1.2703640044537123
NCI-H292,136227924,3.1886204590132654
BT 239,9926054,3.266360841464617
M-07e,11404337,-0.615837130994534
NCI-H1563,9926054,1.9605295654487136
GDM-1,136227924,3.363011715884638
U-CH1,selumetinib-vorinostat (8-1 mol-mol),3.4811968102545308
MHH-ES-1,100016,6.165620846351705
BT 172,246676,2.57801593089919
P12-Ichikawa,262093,1.3353925545837786
Hs 578Bst,11404337,-1.6472861367813505
OVK18,11404337,-0.9122714237451722
BT-549,136227924,3.266068806496957
HCC1171,selumetinib-vorinostat (8-1 mol-mol),3.9661582718602273
SK-ES-1,11404337,-1.5843384891531491
A101D,11404337,-0.7377742007243514
Caki-2,9926054,1.76147282411668
KYO-1,9911830,0.3076786264076178
SK-MEL-3,11404337,-1.6693959250085673
NCI-H69,9911830,2.8600960756398868
KE-97,9911830,1.897580149964957
HH [Human lymphoma],6918878,-0.1416426895678318
EFO-27,6918878,4.955152670116511
SUP-B15,3136844,3.8555340028449745
NCI-H2110,136227924,4.625762146403413
Caov-3,262093,3.252230981856776
Caki-1,10322450,6.689578466604137
NCI-H747,3136844,4.409113692665309
DMS 273,9911830,2.0619640796568848
HCC38,9911830,2.511221746544401
Raji,11404337,2.5048803156599586
A-204,262093,2.2081126884410764
KMS-27,selumetinib-vorinostat (8-1 mol-mol),-1.5585431850605205
TUHR4TKB,262093,2.707007825366508
OCI-M1,136227924,3.580987744477365
KMRC-20,262093,3.714553986632731
P12-Ichikawa,11404337,-1.993052837563161
BT 422,9926054,2.139061359959833
Li-7,100016,6.9157107863456915
SBC-5,11404337,1.1992857421773124
COV362,136227924,2.2847413829349947
SNU-5,100016,6.769356825304223
EFM-192A,262093,3.3016365369190614
RL95-2,selumetinib-vorinostat (8-1 mol-mol),-0.5511800242944189
BICR 31,9911830,2.2138272662609064
NCI-H526,9926054,1.8580444014969677
HL-60,3136844,4.272404291000888
KU-19-19,262093,2.7281718696395303
NCI-H1666,136227924,2.19834773760599
MDA-MB-435S,9911830,2.892652836059052
HMCB,9926054,1.939305093595803
BxPC-3,100016,6.453363473458683
PE/CA-PJ15,9926054,1.7631963091393454
NCI-H28,262093,2.707398146289125
BT-12,selumetinib-vorinostat (8-1 mol-mol),3.455129054550989
NCI-H2405,6918878,3.798851909367276
COLO 680N,9926054,2.740733080202674
NCI-H647,9926054,1.878907234482811
NCI-H1944,10322450,4.686726867812177
TE-10,136227924,2.8479301717793435
NCI-H2081,9911830,1.4932773015429426
NCI-H28,6918878,1.637076159643059
NCI-H1341,11404337,-1.9361621115679644
HEC-1-A,11404337,0.0023043827287881
IPC-298,100016,6.58023685235314
JHUEM-3,9926054,2.0122307954459004
VMRC-RCZ,262093,3.1107535398689747
LUDLU-1,11404337,0.8726842724577241
NCI-H1299,136227924,3.5346618762414392
Sq-1,11404337,0.5164739159658084
HT-1197,11404337,0.4511848825128766
PC-3,9926054,2.02880432108919
T24,3136844,4.832239376658648
Mino,9926054,1.8004792382140618
HOP-92,10322450,5.279706344713567
HD-MY-Z,9926054,1.8885520747906608
Hs 888.Lu,9911830,2.3425038490808645
L-428,3136844,3.77587525238044
SNU-16,9926054,1.81351744877406
HEC-59,44484440,3.6083291111938416
A-375,9926054,2.393426871996004
CML-T1,136227924,1.8923919385229255
KYO-1,6918878,0.6073514382319011
COR-L105,11404337,0.9270352493146456
ECC10,9911830,2.8495761448668944
NCI-H196,9911830,5.051951455628038
JHUEM-2,9911830,0.7349841579012222
AGS,9926054,2.4402585627733844
SNU-1214,selumetinib-vorinostat (8-1 mol-mol),1.1139893258531253
NCI-H1650,262093,3.0085408028309786
COR-L105,9926054,1.7310748902984938
KE-97,9926054,0.8495096752282992
VMRC-LCD,136227924,2.9641387298533868
KU-19-19,136227924,3.1447471190609217
SW982,100016,3.947877721573723
LoVo,262093,2.370412929490009
GOS-3,262093,3.1165245547903804
SYO-1,9926054,1.4051151618362918
HPAF-II,136227924,3.1547615754637
COR-L105,9911830,1.908645944756667
HCC1419,selumetinib-vorinostat (8-1 mol-mol),2.8318655126254986
IGROV-1,9926054,1.8111808945519428
Hs 936.T,100016,5.806135174623166
Mino,selumetinib-vorinostat (8-1 mol-mol),1.4107779642854583
NCI-H2023,100016,7.201065180404722
KP-N-YN,9926054,3.360231389536055
RD,100016,6.5954800872388155
ESS-1,11404337,-0.7954778123034105
SUP-B15,6918878,1.8867040817956129
MOLM-6,100016,5.4880920806856865
Becker,9926054,2.0290907819284283
BT 179,262093,3.0912681706054492
Hs 578Bst,9926054,3.786469361001098
NCI-H2023,262093,3.744435284140356
MES-SA,9926054,1.7710161106499946
HEC-6,262093,2.3423105964881414
BT 359,selumetinib-vorinostat (8-1 mol-mol),2.781469406851911
CAL-78,9926054,2.780134265811309
FTC-238,100016,6.441740826290021
Pfeiffer,11404337,-3.375841294616924
Ri-1,selumetinib-vorinostat (8-1 mol-mol),1.7453072919465344
PE/CA-PJ34 (clone C12),selumetinib-vorinostat (8-1 mol-mol),2.6799974676882883
YH-13,9926054,1.834128888426512
MOR/CPR,9911830,2.8520547891794945
Mono-Mac-6,11404337,-0.9088442855658504
LCLC-97TM1,6918878,3.384977217975284
KYSE-410,9926054,2.1669765108653483
OAW28,9926054,1.976123345191561
Hs 688(A).T,262093,2.411815084878299
RVH-421,9911830,2.458490224402164
SNU-1077,262093,2.74279505858148
NALM-6,11404337,-2.6750966527549855
OE19,100016,6.21408400033578
OV56,selumetinib-vorinostat (8-1 mol-mol),4.726313652324262
JHH-5,11404337,-1.7016316561461169
DMS 273,3136844,4.133948633698644
SNU-869,136227924,3.0372027283613505
Detroit 562,9911830,2.4329173444372176
YH-13,136227924,2.93381240838723
SNU-182,9926054,1.7680094082282705
TE 617.T,9911830,2.045260681155165
SK-ES-1,262093,1.8712503240297784
LC-1/sq-SF,9911830,2.3973798476022985
TE-15,6918878,1.5398675408353943
MHH-ES-1,6918878,0.8942123313539464
LAMA-84,6918878,0.7014751238322499
TE-9,selumetinib-vorinostat (8-1 mol-mol),3.686792839648975
SNU-869,10322450,4.162727619764448
MKN7,9926054,2.9968312406373574
MOLP-2,selumetinib-vorinostat (8-1 mol-mol),2.2725522139570447
QGP-1,11404337,0.7683818583115465
KMRC-3,136227924,3.033903598858876
HEC-59,136227924,4.443118393205084
M-07e,3136844,5.145104949558255
NCI-H747,6918878,3.0727540234618895
COLO 668,100016,7.809114037996309
L3.3,262093,4.054875705556861
OVCAR-8,11404337,-0.7516792511202276
COLO 792,262093,2.2000430142721736
NB4,100016,6.294523599868374
HCT 15,262093,3.178837249101228
SKM-1,3136844,3.4979321802253356
BxPC-3,selumetinib-vorinostat (8-1 mol-mol),-1.5896818639125374
TE-15,9926054,1.8189889434505215
SNU-489,9911830,2.9687601637923104
UACC-257,9911830,3.1260296610953513
RMG-I,9911830,2.9966783912607142
SK-LMS-1,11404337,0.6927873506119244
NCI-H1339,selumetinib-vorinostat (8-1 mol-mol),3.4752897958657245
DBTRG-05MG,11404337,1.1943390639472689
SNU-182,100016,8.076902029611453
HD-MY-Z,9911830,2.287012187948462
HCC1395,selumetinib-vorinostat (8-1 mol-mol),3.6842342409301305
JHUEM-7,9911830,1.3841062029972715
JM-1,6918878,0.0294179493888284
COLO 668,11404337,-0.9260086161567648
647V,6918878,3.7932946596633834
RERF-LC-A1,11404337,-0.8149390042058701
EKVX,11404337,-1.1482953673467733
BT 224,262093,3.775565066976983
LN-18,selumetinib-vorinostat (8-1 mol-mol),2.5778552693541052
CAL-54,3136844,4.481056684706584
TF-1,10322450,2.6855110570299696
KMS-18,9926054,1.804034237605838
NCI-H508,9911830,2.7644631186921003
Panc 03.27,100016,6.730276002902577
KNS-60,11404337,-0.460790888098764
NCI-H1869,262093,3.2234761574881485
CW-2,3136844,6.148209705857487
G-361,selumetinib-vorinostat (8-1 mol-mol),-0.6405428240281378
Hep 3B2.1-7,11404337,0.0289427466491547
NCI-H1184,selumetinib-vorinostat (8-1 mol-mol),2.335103631077057
42-MG-BA,136227924,3.1509029182486845
SK-BR-3,136227924,2.8779705448471975
RL95-2,9926054,1.9942568161623715
OCI-AML-2,9911830,2.3602217978284816
Rh30,246676,4.974323438581708
KP-N-SI9s,11404337,-0.8140726577630073
NB1,selumetinib-vorinostat (8-1 mol-mol),2.4657686582204255
BT 239,3136844,3.711091726367837
NCI-H1581,262093,2.2413159684739905
BC-3C,11404337,0.8699913882296267
CAL-29,11404337,-0.7991299862488138
LUDLU-1,selumetinib-vorinostat (8-1 mol-mol),2.8227543135070157
COLO 678,136227924,3.6500617296173288
KMS-26,9926054,0.2958792952736858
JHUEM-1,6918878,4.919035638288985
KYSE-150,262093,2.5847717064108657
HCC202,3136844,4.548132220081696
MEC-1,136227924,1.9415739350117864
KYSE-450,9926054,1.8553044985655331
EFO-27,262093,3.0007323703470896
MPP 89,11404337,-0.8971916884586333
T84,10322450,3.7674280785024976
FTC-238,262093,2.848255562611525
KMH-2,11404337,-1.9075326301634037
NCI-H2106,11404337,-0.0060242090595341
Calu-3,3136844,5.289717112263842
TE-14,262093,3.712272001874861
HH [Human lymphoma],3136844,3.64321069115676
NCI-H358,6918878,3.0377130681925877
SNU-8,9926054,2.0095672828148636
RL,9911830,2.0994910319073155
BT 179,9911830,2.311189147842498
KMRC-2,9926054,2.0216271093968263
LS411N,262093,3.2594677855419456
COLO 699,9911830,3.503135242779156
A-375,6918878,1.993858594678216
RS4;11,9911830,1.8582637769181332
SNG-M,6918878,4.064970935927791
IGROV-1,9926054,1.8111808945519428
JHH-6,11404337,1.87275396496971
TE-5,selumetinib-vorinostat (8-1 mol-mol),2.572123660917941
HCC1833,9926054,1.8132192248663452
HCC2935,9911830,2.2154288658991597
SK-N-BE(2),262093,1.809319637639724
SNU-1077,100016,6.64200464659652
SH-10-TC,9926054,2.8749564288273604
RCH-ACV,6918878,-0.3632511703905712
AsPC-1,9911830,2.936776162598985
SNU-878,9911830,1.8816958115291476
HEC-108,136227924,3.134071919213167
NCI-H1395,3136844,4.616978313876093
JJN-3,100016,3.8434142095984303
TCCSUP,selumetinib-vorinostat (8-1 mol-mol),2.3847964981208305
LS180,100016,6.005443229591697
NUGC-3,selumetinib-vorinostat (8-1 mol-mol),2.91278989567709
NCI-H1355,9926054,1.8192914468713284
SU.86.86,3136844,4.583009658758261
NALM-6,246676,4.335918622435807
NB4,11404337,-1.1437955432104374
Granta-519,selumetinib-vorinostat (8-1 mol-mol),1.614961732306094
U2OS,9911830,1.6488004545095722
AsPC-1,136227924,3.2025742465891938
CAMA-1,246676,1.5036012634543992
U2OS,6918878,2.1873023288334745
KMH-2,262093,2.330746095077634
EFO-21,selumetinib-vorinostat (8-1 mol-mol),2.792209112341651
A2058,9926054,1.7529225868456957
HDQ-P1,136227924,3.063540067223108
COV644,9911830,2.3933009993345156
NCI-H1944,262093,3.0559716202604834
BT 164,262093,1.918525006614416
U-118MG,6918878,3.4302366409468754
KO52,9926054,1.7676529122170044
Hs 683,11404337,-0.8094527425397864
D283 Med,3136844,3.2984572039507274
HT,11404337,-1.0705366474134053
NCI-H2122,9926054,1.7352659466482192
UM-UC-1,10322450,4.765411515490737
L-428,10322450,3.383753825926629
639V,262093,3.248167953384808
MDA-MB-453,6918878,0.409116855324534
CAS-1,11404337,-0.7290961346307245
BT-16,136227924,2.1772162484418924
ME-1 [Human leukemia],9926054,1.888180715398536
Detroit 562,262093,3.439277279464399
COLO 800,100016,6.663651406564157
F-36P,136227924,2.476842028434826
HPAF-II,262093,2.839576376925405
M-07e,262093,1.9323160486424649
LS180,11404337,-0.0678179476465551
EM-2,136227924,2.1746228564853864
TUHR10TKB,9926054,2.161946529406516
NCI-H929,100016,3.8135603062591
BT 172,10322450,4.417951286359916
MDA-MB-415,9926054,2.772494701182559
NALM-6,9926054,1.499716705925791
Rh30,6918878,2.298607946223957
SK-MEL-28,11404337,1.5828408993005263
NCI-H650,selumetinib-vorinostat (8-1 mol-mol),2.643357651704564
HCC1954,9911830,3.1305041112898286
SU-DHL-8,136227924,2.244700910858823
DMS 53,selumetinib-vorinostat (8-1 mol-mol),2.453431663164935
HCC2218,11404337,1.2593455770198374
RCC10RGB,262093,2.8343922904091134
JHH-1,6918878,0.1169026807347451
NCI-H1838,9911830,3.483637720340384
LP-1,262093,1.1866363383040155
SNU-601,10322450,3.697276990394465
MOLT-13,11404337,-0.8509497692060022
YD-10B,selumetinib-vorinostat (8-1 mol-mol),-1.870978615949193
SNU-C1,selumetinib-vorinostat (8-1 mol-mol),-2.612030699102198
A4/Fukuda,9911830,0.8865121451383732
OVCAR-4,9911830,3.2323218486443013
VCaP,6918878,1.128697538684366
BT 271,9911830,2.9198320046580952
SNU-8,262093,2.9266150824116877
LC-1/sq-SF,11404337,-0.155620091081562
LNCaP clone FGC,11404337,0.2192821981043099
U-BLC1,9911830,2.345404263930682
K029AX,262093,3.0004551512416957
LS1034,6918878,4.9751674683459
SK-MEL-3,262093,2.386841982025131
BT 239,262093,1.5843139145133054
LS411N,selumetinib-vorinostat (8-1 mol-mol),0.590504538579532
TT2609-C02,10322450,4.933026976290495
OAW28,9926054,1.976123345191561
C2BBe1,9911830,2.216190650017955
SNU-1,9911830,1.637952110808466
G-402,9926054,1.7683002714551472
