cell_line_id,drug_id,response
SK-N-AS,2749,1.8917197763310865
KMRC-1,2749,2.412459730094544
SK-MEL-28,9911830,3.7902815277231663
NCO2,9911830,-2.256494513015068
HCC1833,6918837,-4.4830285040744675
NCI-H1666,2749,1.1578060127244365
NCI-H2110,9935249,3.1608776626158432
SNU-1079,656346,1.692383898162899
SK-MEL-3,10296883,3.7969706070865423
TE-8,2749,2.361073712462205
NCI-H1355,9935249,2.9372219822756658
NCI-H2141,6918837,-4.39487071769081
TE 617.T,JQ-1-carboplatin (1-1 mol-mol),1.6979959142929375
HuNS1,JQ-1-carboplatin (1-1 mol-mol),1.1759253044065412
JHH-5,6918837,-3.3938300244594384
RPMI-7951,82146,4.419432545694383
HEC-151,54618305,4.2925699084671525
DK-MG,10296883,4.218475231126156
NCI-H1184,2749,1.9704280710142503
SNU-308,656346,3.271973298432795
Ci-1,JQ-1-carboplatin (1-1 mol-mol),1.531401836561634
HL-60,6918837,-5.402175148966705
SNU-466,9911830,2.2807383829055077
Ki-JK,54618305,4.056978478089845
KU-19-19,656346,4.826208082880011
OCUM-1,656346,0.4509600164851689
GMS-10,10296883,4.265684683390355
OVCAR-5,82146,3.5107254227199087
NCI-H1694,9911830,2.67356882591853
A3/Kawakami,JQ-1-carboplatin (1-1 mol-mol),-1.0104542056691184
KCL-22,3503,1.1857978043576571
BICR 18,6918837,-3.7474066868151663
HCC4006,9911830,1.6135942696828955
LOU-NH91,9911830,2.650870613913377
HMC-1-8,JQ-1-carboplatin (1-1 mol-mol),2.246629703835433
HOS,9935249,3.318859677592704
Hs 294T,JQ-1-carboplatin (1-1 mol-mol),4.214438557750139
SaOS-2,6918837,-2.9214939411920593
RPMI-7951,2749,2.4234285226525145
JeKo-1,10296883,3.632586939598192
SNU-489,3503,3.4483838076496816
SCC-4,3503,1.2583451614014167
A101D,3503,3.3971279720538363
SK-HEP-1,10296883,4.4971190241998835
A-204,2749,1.1192996926902985
KMS-27,6918837,-4.653515944209293
SNU-1272,6918837,-2.3331308300912332
Hep 3B2.1-7,9911830,1.7769280634909912
NCI-H1944,2749,2.4264033264008855
SHP-77,3503,2.4140922558543223
EoL-1,2749,-1.6943956065790842
EFO-27,6918837,-4.778560341054376
HCC1833,3503,2.554974262886464
HCC2279,656346,1.3326800455636982
NB1,JQ-1-carboplatin (1-1 mol-mol),2.7630745664593426
KP-4,9935249,4.396743844440814
Peer,54618305,3.921049020117824
G-402,2749,1.7765559331690075
MEC-1,9935249,1.043041648413363
YD-8,9935249,3.870405994417823
BFTC-905,9911830,3.3547693597668524
SNU-620,656346,-0.3073237145683964
PK-1,10296883,4.277974392891681
MKN74,9911830,3.231160876799454
NCI-H2228,JQ-1-carboplatin (1-1 mol-mol),3.687353697289914
OCI-Ly19,2749,0.8589127182623479
NCI-H1105,JQ-1-carboplatin (1-1 mol-mol),2.500241308426971
NCI-H889,2749,2.6913808089100844
HCC15,3503,1.8764785687467953
HMC-1-8,656346,1.3073424256079678
GOS-3,10296883,4.354871301885758
OCI-M1,9935249,3.0060343171338624
KE-39,54618305,4.948156947347383
Hs 683,6918837,-3.551122123117506
HuH-1,6918837,-2.17687238781509
MKN74,2749,2.0357523996578566
T-47D,3503,2.7669642015841243
LMSU,9911830,1.6369573582733428
Panc 10.05,9935249,2.6158504828973626
NCI-H1869,9911830,2.4210721600025344
NCI-H2106,9935249,3.2299572797389096
MKN7,6918837,-1.8356920628926383
L3.3,3503,3.0907711446371
COLO 699,3503,2.412278932255155
HuP-T3,10296883,4.266239948990751
NCI-H2106,9911830,2.5796124451187943
Aska-SS,2749,2.558429780989752
KYSE-510,3503,1.7000411538582143
KCL-22,9911830,-0.7546255295012573
CHP-126,9935249,4.007708055794919
B-CPAP,2749,3.278243683054658
RCH-ACV,656346,0.7599670983619925
LXF 289,656346,1.157307128170796
LoVo,656346,0.766025679375412
Mel Ho,9911830,3.0073204468383192
PK-59,9935249,3.732455742727782
NCI-H520,9911830,1.0152339024945511
T24,9935249,4.082261815978772
COV644,6918837,-4.7914246940812975
NCI-H1792,3503,2.9689125672363046
PE/CA-PJ49,9935249,3.146155709540263
G-361,3503,2.530266825307745
BT-549,6918837,-1.3661230802503712
KHM-1B,2749,0.8754642075989242
KMS-11,9911830,1.2501583095851283
IPC-298,3503,3.0745250291895636
NCI-H524,2749,1.3728882010108328
Hep 3B2.1-7,3503,1.329326984042977
MCF-7,9911830,3.315374840346173
TE-6,82146,3.0770288465358053
U-251MG,3503,1.0411229709279484
SK-MM-2,54618305,4.453861549537744
KYSE-140,6918837,-1.5413314302580934
COLO 205,2749,3.3902241491686618
OVSAHO,9935249,3.7943989352895975
DOV13,9911830,3.767973968860044
LK-2,9911830,2.2744958535827227
JHH-5,10296883,4.145444689794886
EBC-1,9911830,2.187384370509422
MDST8,10296883,3.644541291105843
Kasumi-1,54618305,3.79646106226917
Hep 3B2.1-7,6918837,-2.1140364415973005
MM1.S,656346,0.8966007785283742
TE-5,JQ-1-carboplatin (1-1 mol-mol),0.6958191987342512
BT 271,2749,0.0173203864592591
Mel Ho,JQ-1-carboplatin (1-1 mol-mol),1.3630461698598746
BT 422,9935249,1.3442145971797932
BT 333,6918837,-1.2014488782577977
SUIT-2,9935249,5.647291906272881
NUGC-4,JQ-1-carboplatin (1-1 mol-mol),-0.8477062663812829
KMM-1,9911830,2.7075788823009006
EFO-21,2749,2.51107104644377
SNU-466,3503,1.3879459914578864
NCI-H1793,9935249,3.0315194479133276
SK-UT-1,3503,1.0072553452312891
8505C,54618305,4.737027632312438
HSC-2,9935249,3.203277250045846
HuP-T3,JQ-1-carboplatin (1-1 mol-mol),1.982980925186552
SW48,656346,-0.2718986936332406
SK-MES-1,2749,1.2500772892058398
SNU-216,2749,0.6721262653187517
EFO-21,9911830,2.599153404560511
SNU-308,54618305,4.365090105355177
CAL-85-1,10296883,4.0142951898227155
Rh18,2749,4.718616337346581
BT 245,JQ-1-carboplatin (1-1 mol-mol),4.46215850472978
SNB-75,9911830,2.263725415615307
SK-MEL-30,9911830,3.8203238322037874
NCI-H226,82146,4.297421528344548
MOLT-13,2749,0.1672030477411158
KMRC-1,3503,2.6706031423305845
OPM-2,10296883,2.7550650350156474
Hs 611.T,10296883,2.1070249605904574
TE-5,10296883,3.820447093434926
DU4475,JQ-1-carboplatin (1-1 mol-mol),0.3822189062446061
WM983B,10296883,3.9280678477622857
OAW28,9935249,3.684332158484572
Granta-519,6918837,-5.331886820340028
NCI-H1755,9935249,3.3261262266034577
KALS-1,6918837,-1.0378033780250342
KP-2,3503,2.6380601912284702
J82,JQ-1-carboplatin (1-1 mol-mol),4.923162890410876
DU145,54618305,4.450294310090801
HeLa,6918837,-2.178763941595072
TALL-1 [Human adult T-ALL],656346,0.3611727193957369
NCI-H2009,6918837,-3.78935135271195
SNU-478,9935249,3.458613578481264
RPMI-6666,JQ-1-carboplatin (1-1 mol-mol),0.5557739670518063
Reh,6918837,-4.216289592191765
697,9935249,-1.5234929638841532
U-937,9911830,2.552949860232843
SNU-869,6918837,-3.431788028992607
PE/CA-PJ34 (clone C12),6918837,-2.593805851370388
BFTC-909,JQ-1-carboplatin (1-1 mol-mol),5.2410563732595845
FaDu,54618305,4.56300350667308
NCI-H1650,9911830,2.190997122296158
LOX-IMVI,10296883,4.016923639720429
LoVo,10296883,3.831816674357036
RT-4,9911830,1.893497559140728
NCI-H1755,3503,2.3149294043111666
NCI-H1693,9935249,1.052551842926199
JHUEM-7,82146,4.339540493770147
SK-MEL-24,JQ-1-carboplatin (1-1 mol-mol),2.7809090892182744
Panc 03.27,6918837,-1.6782167157082732
PC-14,6918837,-4.156310961446877
SU-DHL-8,JQ-1-carboplatin (1-1 mol-mol),0.1071137470507251
NCO2,JQ-1-carboplatin (1-1 mol-mol),-0.8378761962661548
KNS-81,6918837,0.2826734374508328
BT 359,3503,1.8227945210121057
TT2609-C02,10296883,5.629000446872017
NU-DHL-1,10296883,3.6667794076879594
KMS-12-BM,54618305,3.825029881117321
SK-N-DZ,10296883,0.393447388652097
COR-L95,9911830,2.1813921058815553
TE-5,9911830,2.198323188623282
NCI-H1734,656346,0.9982071633004872
KYSE-70,9935249,3.427959003246725
NCI-H1651,3503,2.037445228773642
NCI-H446,9911830,2.308414710364549
OE21,10296883,3.8232218432120058
OAW28,3503,2.6573145013500743
SNU-761,54618305,5.766464917094291
DMS 53,6918837,-3.665601056718171
THP-1,9911830,3.0400846204578262
NCI-H1385,6918837,-2.959595092770141
SUIT-2,6918837,-0.896729159372322
LS1034,54618305,4.642113072115868
MOR/CPR,9911830,2.8520547891794945
U-118MG,10296883,4.307423912677154
WT2-iPS,9935249,2.882456991655045
SNU-423,6918837,-3.1518084379325075
HCC1954,9935249,3.6133875865094063
RCH-ACV,9911830,2.531185888082776
SNU-8,3503,2.811796896000335
BT 330,9935249,0.442722317267438
SNU-398,JQ-1-carboplatin (1-1 mol-mol),3.701774883690344
Panc 10.05,10296883,3.775390801263641
KMH-2,JQ-1-carboplatin (1-1 mol-mol),1.5982474569998335
NCI-H358,9935249,4.705375933570609
FaDu,2749,1.5083926195588422
COR-L105,9911830,1.908645944756667
MOLT-16,2749,0.2163059959749318
SUP-T11,2749,-0.0658192674402103
BT 232,9935249,2.6697754129604183
SK-MEL-5,6918837,-2.5775816022488103
G-402,10296883,4.070324886092359
NCI-H841,10296883,4.212542527018102
MOTN-1,2749,0.6118067702182016
SF268,9911830,1.8163947676875103
HCC1395,6918837,-2.0000945172409614
HCC44,3503,1.4272629433368915
NCI-H1092,9911830,2.3624309911243313
JHUEM-3,10296883,4.22416361613302
LUDLU-1,2749,2.4117859963560955
SNG-M,JQ-1-carboplatin (1-1 mol-mol),1.0442661112179723
LS123,656346,2.819422032972388
THP-1,656346,0.2443728898033771
BICR 22,6918837,-3.531862368916405
NCI-H2342,6918837,-2.919842003016609
AsPC-1,9935249,3.639166614114404
Calu-1,6918837,0.1341443332323005
AGS,3503,2.6473596176224063
KYSE-180,9911830,2.764203258021631
KMS-20,9911830,3.122947091608452
BT-20,168313307,4.416530392456532
PaTu 8988s,3503,2.76867417170209
HCC1588,JQ-1-carboplatin (1-1 mol-mol),4.871781854862913
Becker,2749,2.963090834179414
NB1,10296883,3.4933227717672337
TE-6,656346,0.7686744803348668
SNB-75,10296883,4.213369443684623
23132/87,3503,2.311231928488575
SNU-C5,54618305,4.2620968898118665
NCI-H889,JQ-1-carboplatin (1-1 mol-mol),5.709235070199913
NCI-H1623,6918837,-3.3974396350468674
Hs 729.T,54618305,4.441548296188891
SH-4,9911830,2.4844641601514863
697,JQ-1-carboplatin (1-1 mol-mol),-0.9101343627046008
BT 271,JQ-1-carboplatin (1-1 mol-mol),4.042067647182753
SNU-1,3503,1.087888536427173
Yamato-SS,6918837,-3.127794863390073
BT 231,6918837,1.7982873040726883
HEC-151,3503,2.00593361013826
OCI-Ly10,JQ-1-carboplatin (1-1 mol-mol),0.3162452949317643
Caov-3,9911830,2.8215627878948566
HCC1419,9911830,2.011265025097353
Calu-6,JQ-1-carboplatin (1-1 mol-mol),5.26702992417303
KYSE-410,54618305,4.463720756901811
TE-9,9935249,3.618595502089871
Calu-3,656346,1.6611384438118109
COLO 699,6918837,-2.902668536237582
MDA-MB-157,82146,3.0360891700929984
NCI-H446,10296883,3.7190585184043337
Hep 3B2.1-7,9935249,3.6352240530651008
SK-N-FI,3503,2.4712458112632203
MES-SA,10296883,3.8748644308488864
NCI-H1694,3503,1.1164271892742057
A4/Fukuda,9935249,-4.132944592984893
HT-1197,9911830,3.1425347559811967
Namalwa,JQ-1-carboplatin (1-1 mol-mol),-0.7629380597950661
BT 147,3503,0.9705896075239436
FaDu,3503,1.2402124929573426
HEC-1-B,9935249,3.3979686302548413
Raji,6918837,-4.178794520867055
SUP-T1,9935249,2.0968505860065156
L-363,3503,2.740945680018371
ME-1 [Human leukemia],3503,2.864523858007039
T84,9935249,1.8419022966508296
NCI-H1694,6918837,-4.561556603246234
SF268,2749,0.9893423348981152
KYSE-410,9911830,2.598803177921042
NCI-H1184,10296883,3.900599246219188
G-401,3503,1.5245243202568906
G-292 clone A141B1,3503,2.923216988465081
COR-L95,6918837,-4.56092327324237
BT 416,54618305,4.383399525094827
769-P,9911830,3.2901090522207803
NCI-H441,6918837,-0.6116035481407727
ACC-MESO-1,6918837,-1.6227702434824125
MDA-MB-435S,9935249,3.4809324238867863
MKN1,82146,3.7513627132790295
A-253,6918837,-1.8726397920932916
NCI-H2029,2749,-0.4172381194691747
NCI-H1693,54618305,4.535108475988098
SK-N-MC,6918837,-5.277570625128602
SNU-407,656346,1.025024603691921
MOLP-2,3503,3.1251343595093912
MM1.S,3503,2.4888642007911175
TT2609-C02,6918837,-1.766827564324745
NCI-H2122,6918837,-2.0389931347308523
KP-2,9911830,2.158273821155512
HARA [Human squamous cell lung carcinoma],6918837,-1.4537868658939308
RKN,9911830,3.6623648245681744
HCC38,JQ-1-carboplatin (1-1 mol-mol),1.2340294143226358
VMRC-LCD,6918837,-5.195703822418952
HCT 15,3503,1.608572321593175
NCO2,6918837,-4.592061316482193
HCC366,JQ-1-carboplatin (1-1 mol-mol),1.2821420815948563
MCAS,JQ-1-carboplatin (1-1 mol-mol),0.8866425431722468
KMH-2,2749,1.5222101236039662
647V,6918837,-4.235560445980908
LCLC-103H,6918837,-2.285347276779509
CAL-12T,6918837,-2.0647753223659415
ChaGo-K-1,2749,2.1238985145265215
ME-1 [Human leukemia],656346,0.7636493159331134
BT-474,JQ-1-carboplatin (1-1 mol-mol),5.214986891454346
BT 145,3503,0.8162815506720619
BT 224,54618305,4.648547319057684
RVH-421,9911830,2.458490224402164
A-204,82146,3.233165771374584
IGROV-1,9935249,3.330117761231163
TE 441.T,JQ-1-carboplatin (1-1 mol-mol),3.6275074638677465
MCAS,6918837,-1.9488611085333296
JHUEM-2,3503,1.394114442175932
A4/Fukuda,JQ-1-carboplatin (1-1 mol-mol),-0.863856573463552
SYO-1,10296883,4.0687623186484005
GSS,9935249,2.9109339589908374
M-07e,JQ-1-carboplatin (1-1 mol-mol),-0.796008398970337
LS123,JQ-1-carboplatin (1-1 mol-mol),4.3726195228270175
SNU-449,JQ-1-carboplatin (1-1 mol-mol),4.503532877258194
HEC-50B,2749,2.232992118607297
SK-MEL-30,2749,3.16190508959504
TYK-nu,656346,1.2581255873186288
MOLP-8,9911830,1.992368688928045
OPM-2,3503,1.0860674816661569
Ki-JK,9911830,1.963510545330546
RL95-2,6918837,-4.331335927490588
PF-382,9911830,1.7810920372451895
Mel JuSo,10296883,4.305095904574399
Daudi,9935249,-0.0031627785077317
MeWo,10296883,4.224617443246128
Ci-1,9935249,3.4134945639154526
Hs 822.T,3503,3.368025750720267
ACHN,54618305,4.302999530390601
Fu97,9935249,3.520902332325934
Hs 578Bst,82146,4.109279105001128
SNU-899,9935249,3.658894921708273
DND-41,2749,0.3563328253304521
HSC-2,82146,3.6104374720902
YD-10B,2749,0.9692298076951292
COLO 800,6918837,-3.2083547273673383
SNU-620,54618305,4.1885361455168155
Ishikawa (Heraklio) 02 ER-,656346,1.2848156729993665
KNS-62,9935249,5.766503523403454
JIMT-1,656346,1.7864284058366129
HT115,9935249,2.785249692793322
KYSE-520,3503,2.2049825856917527
HPAC,3503,2.682047267969405
JJN-3,9911830,3.4095867158278623
OCI-Ly3,9911830,2.1983538699669394
NCI-H2126,6918837,-3.6200039842854097
EB1,9911830,0.792353471304689
TCCSUP,2749,2.6496774688336004
JM-1,10296883,2.092198976716966
NCI-H1915,3503,3.1336266229026397
OV56,2749,3.557974515976206
COR-L95,2749,1.0184502693195283
HCC1588,9935249,3.204556215826443
AMO1,6918837,-4.368685228695128
253J,6918837,-3.1369488876709593
SW48,3503,2.2068347221848605
SNU-46,9935249,3.0603122105068445
8-MG-BA,3503,1.056404877065937
Ri-1,656346,0.6144452864067766
HEC-50B,6918837,1.132228374281785
NALM-6,3503,1.07755007827875
NCI-H2170,9911830,2.189149980323213
SNU-1041,6918837,-2.102072324703645
PC-3,9911830,2.771725932038049
SCaBER,9935249,3.150717155032017
SNU-1079,2749,2.094847704949033
TUHR14TKB,6918837,-2.962584258885127
IPC-298,10296883,3.818121747972668
TF-1,3503,0.7385863681450302
SUP-B15,10296883,2.342173612428345
JeKo-1,6918837,-5.238946245506037
RPMI-8226,JQ-1-carboplatin (1-1 mol-mol),-0.0653783177632561
PK-1,6918837,-1.737995795085947
MOLM-13,2749,0.3899767988765278
CAMA-1,9935249,4.786232529876141
MDST8,656346,0.9697505348816438
RCM-1 [Human rectal adenocarcinoma],6918837,-4.6352405483445525
LOU-NH91,6918837,-1.6936529516603684
HMCB,9935249,3.1054191675254064
NCI-H889,656346,0.6443448026558525
SW579,9935249,2.1247219818786776
BT 359,10296883,4.315166062972002
NCI-H747,10296883,1.2461857502958518
HCC2279,3503,2.184868363493562
8305C,656346,0.7586794262693785
HCC1500,JQ-1-carboplatin (1-1 mol-mol),3.891416287519206
Tm87-16,54618305,4.358739868911079
SW1990,JQ-1-carboplatin (1-1 mol-mol),4.363911496200424
BT 164,9911830,1.9009455606432144
NCI-H441,9911830,3.026174605149711
KMS-12-BM,82146,2.660947076146562
PaTu 8988s,2749,1.4449513443083186
SK-N-BE(2),6918837,-3.3006923344528474
JHH-4,54618305,5.480642450312855
COLO 678,54618305,4.289136510205439
Pfeiffer,3503,0.9677942958503198
RKO,6918837,-1.4612228483082623
VCaP,6918837,-5.398868392363397
SNU-503,6918837,-4.07482785074337
KHM-1B,54618305,4.409714485426553
OV7,2749,1.3660479279121136
SK-N-AS,JQ-1-carboplatin (1-1 mol-mol),2.0637783416612767
SUP-T11,656346,0.3721210755167811
SW1990,9911830,1.8136131351030251
U-BLC1,JQ-1-carboplatin (1-1 mol-mol),2.2972315497002156
GCT,9911830,2.6925449491003755
TCCSUP,6918837,-3.2032955112997623
P31/FUJ,656346,-0.3707458386499477
Daoy,656346,0.8564164816497739
HT-55,10296883,3.42762863324558
OAW28,9911830,2.567685352724645
BT-20,9935249,3.213936920036377
HCC1195,9935249,4.027609315345556
SIG-M5,10296883,3.681364440246351
NCI-H522,10296883,3.751667506317718
NCI-H2029,3503,1.800691552843407
CL-11,10296883,4.178438273202507
SK-MEL-30,3503,4.2559637219025195
NCI-H838,3503,2.89964355735365
JMSU-1,656346,-0.1502612056428758
CAL-78,10296883,4.297149072748996
SNU-182,6918837,-4.561371313323466
IGROV-1,JQ-1-carboplatin (1-1 mol-mol),1.3160451625502905
Calu-3,6918837,-2.7900657879432984
SNU-1033,3503,1.5718890329009363
L-428,9935249,1.854395336163708
KMS-11,6918837,-5.224203923331883
GA-10,10296883,2.032033381288912
Pfeiffer,2749,0.1410449523887356
OAW42,2749,1.5900605969459
BT 271,9911830,2.9198320046580952
TCC-Pan2,54618305,5.007378723744469
SCaBER,10296883,4.146798449581147
NCI-H520,656346,0.4922866392450813
HT-55,9935249,3.3600824224650836
A2780,82146,3.1377115486631273
NCI-H1666,3503,2.3251948112866256
A-172,2749,2.183207576252911
UM-UC-3,3503,2.429218877849185
KNS-42,10296883,4.193671249081411
Panc 08.13,9935249,3.22505822571949
GP2d,2749,1.7637230418953525
COV362,82146,4.286146467293399
LN-18,9911830,2.2683333599151254
KMS-21-BM,3503,1.89049690648389
SU-DHL-8,9935249,1.218820963316766
BT-16,JQ-1-carboplatin (1-1 mol-mol),4.438873165062089
RPMI-8226,3503,1.366770241815107
EC-GI-10,9911830,2.325941153808089
HSC-4,2749,1.8453067540575636
SNU-466,JQ-1-carboplatin (1-1 mol-mol),1.650577111038187
NCI-H647,3503,2.174928240083436
T84,JQ-1-carboplatin (1-1 mol-mol),2.264364679539306
BFTC-905,82146,4.381145943054214
NCI-H69,JQ-1-carboplatin (1-1 mol-mol),4.253677409086092
Ku812,656346,0.2651161677447766
Kelly,JQ-1-carboplatin (1-1 mol-mol),1.229495862558611
NCI-H889,10296883,3.661891434193148
SU-DHL-8,2749,-0.8968765164852299
U-118MG,9911830,2.523465793576531
NCI-H146,54618305,4.054654997899016
HCC95,3503,2.818314397801984
SNU-216,3503,1.445976442365677
BL-70,3503,0.771711744573245
OVK18,10296883,4.168587177693041
KP-4,2749,2.361168615001136
HCC2279,54618305,4.381528297963885
MDST8,6918837,-2.3764765121755
KU-19-19,9935249,4.318045076797651
SNU-761,9911830,2.50367716238648
SKM-1,JQ-1-carboplatin (1-1 mol-mol),-0.9064446956996236
SK-MEL-30,10296883,3.708722133804856
LAMA-84,6918837,-3.297447015194894
LAMA-84,54618305,4.386276896438661
Capan-1,10296883,4.201537501236006
SK-BR-3,54618305,4.3856791246446365
NCI-H209,6918837,-5.3764922976435265
Rh41,9911830,4.108812674081707
IGROV-1,656346,1.6285470744333117
LN-229,9935249,3.4182081996918794
GB-1,9911830,2.9088848274798034
YD-15,54618305,4.368712757775692
ACC-MESO-1,9935249,4.592258833593908
SUP-M2,9935249,-1.4542663708308443
SNU-1214,54618305,4.749041864711717
SNU-46,656346,4.47343602532091
NCI-H1568,2749,1.8950065449811435
SNU-C5,10296883,3.7798832653502727
Ri-1,2749,0.5134622353101342
NCI-H2110,2749,2.4653527623396947
SNU-869,3503,1.546812678133936
NUGC-3,656346,1.0594804198297751
LP-1,6918837,-5.626038365028848
TE-9,9911830,2.430802089645133
Hs 683,3503,2.6166989682892483
Hs 746.T,10296883,4.016339774932521
IM95,3503,1.9846116763375945
DV-90,2749,0.2338600579011957
SNU-C4,2749,3.2388553133442755
OE21,JQ-1-carboplatin (1-1 mol-mol),0.5069290847889931
BT 131,6918837,0.6246401054499059
NCI-H1395,54618305,4.493399620925908
KMRC-1,10296883,4.079927671527966
YAPC,656346,3.528875898488543
Daoy,9911830,3.4961153277182184
BT 231,3503,0.9797586267103968
Rh30,6918837,-3.1572783556353388
BT 328,2749,4.811351487491957
UACC-62,9911830,2.15398802425272
BT 179,6918837,-2.0748689460970633
P-STS,6918837,-5.39124978390915
BCP-1,JQ-1-carboplatin (1-1 mol-mol),0.3849655191585445
OVCAR-8,3503,3.0045220680757536
BT 228,9935249,2.295715399425516
KMM-1,JQ-1-carboplatin (1-1 mol-mol),5.732885286738059
SNU-1,2749,1.4420189900370657
RD,6918837,-4.170292483193227
CAL-29,3503,3.0129793941253724
KMRC-1,9911830,2.7576147713752532
JHOC-5,JQ-1-carboplatin (1-1 mol-mol),1.4333459148204122
L-428,3503,1.2633190718426903
KYSE-30,6918837,-0.7759527113737986
HEC-1-B,2749,1.6722611634865574
BT-16,10296883,4.008579102599456
Kelly,656346,0.7174952570277746
CW-2,9935249,2.613016499199886
SW1710,54618305,-4.785600787088483
SUP-T1,3503,2.2047177310328276
OC 314,9911830,2.778444895405951
ES-2,9911830,3.057885215196293
WSU-DLCL2,54618305,4.290605558681752
TTC-709,3503,2.4398461872457635
IMR-32,JQ-1-carboplatin (1-1 mol-mol),0.0356823782644729
TALL-1 [Human adult T-ALL],JQ-1-carboplatin (1-1 mol-mol),-0.5352778858852548
MOLP-2,656346,0.9716535697611626
KYSE-30,9911830,3.463728225083358
YH-13,2749,2.5667946574986473
NCI-H1563,9911830,3.05051820168894
HEC-151,656346,0.6910223701420927
KO52,3503,1.43557058273406
YD-10B,3503,2.3614736569119925
TE-5,6918837,-4.0127611292281395
WM793,2749,2.5461703794044452
DoHH2,9911830,0.7564656851720019
SF539,9911830,1.1022803108352155
HCT 116,6918837,-2.0920250380418985
L-540,656346,0.2632433106990225
PE/CA-PJ49,54618305,4.991417436766986
G-401,9911830,0.6760173642929876
NCO2,3503,1.449577551391915
NCI-H1703,9935249,1.5289979919056798
CAL-78,9935249,4.073656052732806
NCI-H810,JQ-1-carboplatin (1-1 mol-mol),0.4173048947939034
HEC-6,2749,4.023108542755248
A-549,6918837,-1.8341400511475676
T-47D,9935249,3.0203001978251236
TE-6,9935249,3.4314047332936264
NCI-H1155,3503,0.94150128825496
NCI-H211,6918837,-4.932603643133197
BT 248,3503,0.874016545693445
NCI-H2196,9911830,2.2031508018887775
OVISE,6918837,-1.5846953199834826
BEN,JQ-1-carboplatin (1-1 mol-mol),1.5811982122787027
HEL,656346,0.4971755704716853
Kuramochi,6918837,-1.6363655799933647
WM115,82146,3.7974591517158
SK-N-SH,2749,1.4924581034680435
CAL-51,2749,1.4482754145936665
Hs 852.T,10296883,3.5270090388531883
HEC-108,9911830,3.642303707567872
BT 416,6918837,-1.146905318330843
EC-GI-10,3503,2.3591787002827944
NCI-H838,10296883,4.165878010219483
SNU-308,6918837,-2.0367306099029587
BT 139,9935249,2.9068190210975975
BL-70,54618305,3.7838693082643977
Yamato-SS,2749,1.285551948921229
Karpas-299,656346,0.273088363145902
SNU-245,6918837,-4.187528067962256
Karpas-422,2749,1.5953519603424242
SK-ES-1,82146,3.885551286477355
K-562,3503,1.244026999465694
Jurkat,3503,1.2651573415072364
Lu-99,3503,2.393250629530768
JM-1,2749,0.0460059123026362
TF-1,9911830,1.994265773553068
FU-OV-1,9911830,2.8434321082933773
JHUEM-7,JQ-1-carboplatin (1-1 mol-mol),-0.0092802597518256
MDA-MB-435S,JQ-1-carboplatin (1-1 mol-mol),5.894688800138277
Lu-65,6918837,-1.5228157707828325
HEY A8,3503,2.4661802931702983
OVCAR-8,9911830,3.0266621981898307
SNU-478,JQ-1-carboplatin (1-1 mol-mol),1.5753140485557118
HCT 8,9935249,3.19275811412893
PL-21,JQ-1-carboplatin (1-1 mol-mol),-0.1767086466705203
SK-BR-3,2749,0.4245840979920193
HCC4006,6918837,-2.3018056373765066
MDA-MB-415,3503,1.1134110209408583
KYO-1,6918837,-4.458643181722085
UO-31,9935249,0.1849232731406093
JURL-MK1,3503,1.9124340494549712
MIA PaCa-2,6918837,-4.665998901916337
RCM-1 [Human rectal adenocarcinoma],54618305,4.342158128597338
EHEB,9911830,3.0366000052999893
YD-8,82146,4.39228659038304
KMRC-3,3503,3.173952641733375
NUGC-3,6918837,-1.9489805586763604
RCH-ACV,3503,2.2596989127431484
Calu-1,3503,2.863271339521392
A2780,656346,0.4231070640442763
MHH-NB-11,6918837,-4.813161290076722
22Rv1,3503,2.488508175701352
JURL-MK1,9911830,-2.0665605271093357
Pfeiffer,6918837,-5.571965180391293
RERF-LC-A1,JQ-1-carboplatin (1-1 mol-mol),5.6290359475230725
JHUEM-3,3503,1.5654284668834255
LS411N,6918837,-3.511331359252859
A2780,6918837,-3.827695834319955
PSN1,JQ-1-carboplatin (1-1 mol-mol),4.6221791431053845
ZR-75-30,10296883,3.903831871588827
Jurkat,656346,0.001778226134565
JJN-3,2749,1.3940067611533768
BT 320,6918837,0.518825985636162
C2BBe1,6918837,-4.278692614260138
Karpas-422,JQ-1-carboplatin (1-1 mol-mol),-0.5867346052444206
MOLT-13,9911830,2.6271761500921436
RVH-421,6918837,-2.39756449738273
JHH-5,82146,3.685206243072367
VM-CUB-1,9911830,2.850961180647016
RKO,656346,1.2468664563159324
Calu-6,54618305,6.226054590267507
Hs 611.T,3503,1.8435127052167164
HCC1195,6918837,-1.9997886333326536
MeWo,6918837,-3.8385499607469296
SNU-387,9935249,4.473593036706646
PF-382,2749,0.594868187564988
OCI-Ly10,10296883,3.528234094962338
BT 440,9911830,1.1775891461683867
OVK18,2749,1.853894322629111
NCI-H1155,9935249,3.4085854139583507
NCI-H747,3503,1.2815682428824533
COV644,10296883,4.09466699132534
ALL-SIL,JQ-1-carboplatin (1-1 mol-mol),0.1765424524035188
EB1,10296883,2.8926613623150685
253J,2749,1.1827547162196033
HCC1833,54618305,4.412472871081104
HEC-151,6918837,-2.8647570458184433
SF268,JQ-1-carboplatin (1-1 mol-mol),2.4555584209908923
NOMO-1,10296883,3.647443685498321
L-428,2749,0.3079426694185196
NCI-H526,9935249,3.1967186299160466
