cell_line_id,drug_id,response
NCI-H727,6438394,3.7246032061112553
HCC1588,107985,-2.184487222231667
JHUEM-7,107985,-5.321387186988869
MHH-CALL-4,31703,-4.893749373057055
MM1.S,6505803,-0.1841114080814497
CA46,selumetinib-tretinoin (2-1 mol-mol),4.988677002369049
Hs 766T,6505803,-1.244402871615241
LC-1/sq-SF,107985,-4.128895444338486
P31/FUJ,6505803,0.2535639265329721
NCI-H28,JQ-1-MK-0752 (1-1 mol-mol),0.7884643345838521
SNU-1,JQ-1-MK-0752 (1-1 mol-mol),0.0240728000300868
MOLT-16,12001922,2.526617411225939
TE-9,31703,-1.3334391767737377
HEC-1-B,31703,0.3623504136790126
SNU-213,12001922,1.7290947375839942
FTC-133,4378219,2.0024564120700874
Hep-G2,31703,-1.2144454026470897
BT 145,135999136,1.287616200514186
SNU-878,135999136,4.61740204433434
LoVo,31703,-2.470313869470646
JJN-3,31703,-1.875534273855054
NCI-H292,31703,-1.868725819699569
Panc 10.05,12001922,1.664149887088702
A-253,135999136,4.704597459303478
KE-37,12001922,1.5844157987654472
OAW42,12001922,2.4464310473843667
COLO 680N,135999136,4.301915358812356
KCL-22,31703,-1.5309131877847932
Pfeiffer,135999136,1.352929794196776
BT 333,107985,-1.308331021854272
Yamato-SS,6505803,-0.8903036807486634
SNU-1214,135999136,5.40108770784267
FU-OV-1,selumetinib-tretinoin (2-1 mol-mol),-1.802800887870168
TTC-709,JQ-1-MK-0752 (1-1 mol-mol),1.7642984627769602
Peer,6505803,-0.1877996402044426
OPM-2,12001922,1.1641343868089369
MV4-11,44487872,4.715588525495155
RPMI-8402,JQ-1-MK-0752 (1-1 mol-mol),-0.2024944022331301
LS1034,12001922,1.270152916891487
UM-UC-1,JQ-1-MK-0752 (1-1 mol-mol),1.1642818262388372
DU145,6505803,2.9308640693327126
MEC-1,9908783,4.902849050104314
Li-7,3690,4.402751188503941
A4/Fukuda,9908783,4.281950187885367
SNU-840,31703,-0.337403274814762
JL-1,31703,-0.1116629411154447
A-549,selumetinib-tretinoin (2-1 mol-mol),2.4949333277523524
647V,9908783,5.073030811714935
SK-N-FI,6505803,0.5825551569342805
JMSU-1,31703,-0.984490357295089
Mel Ho,selumetinib-tretinoin (2-1 mol-mol),-0.7365018226637434
ONCO-DG-1,6505803,-0.2819077176711598
P31/FUJ,31703,-2.5575864334968976
HH [Human lymphoma],107985,-4.868177894927375
MeWo,JQ-1-MK-0752 (1-1 mol-mol),3.745386066719961
NCI-H1793,107985,-3.799152046715067
NCI-H1568,135999136,4.3721543597322405
KE-39,selumetinib-tretinoin (2-1 mol-mol),6.162287151844962
CAMA-1,107985,-3.014648742580285
SK-N-DZ,JQ-1-MK-0752 (1-1 mol-mol),0.90670504345046
BT 444,4378219,1.9498849500623192
HCC1937,selumetinib-tretinoin (2-1 mol-mol),6.699800454282782
TE-10,selumetinib-tretinoin (2-1 mol-mol),6.973098849051153
MDA-MB-468,4378219,2.0452282433447233
MSTO-211H,6505803,-0.0669493563910609
MDA-MB-468,31703,-1.6988886688451803
GOS-3,107985,-2.049266528770901
SUP-M2,135999136,4.670916241507474
T24,4378219,2.0200519870106137
OV7,31703,-1.3645574105198477
OE21,JQ-1-MK-0752 (1-1 mol-mol),0.8288579789909071
OUMS-23,12001922,1.49023198743415
A-204,4378219,4.648885174302636
SU-DHL-10,BRD-A02303741-carboplatin (1-1 mol-mol),4.346372248533951
SCaBER,JQ-1-MK-0752 (1-1 mol-mol),1.111048112949875
RERF-LC-MS,JQ-1-MK-0752 (1-1 mol-mol),3.600892214686445
Daoy,selumetinib-tretinoin (2-1 mol-mol),7.230398032656829
JHH-5,4378219,5.594947711280743
YD-38,107985,-3.704885076305192
HEC-108,107985,-3.7063937347849696
647V,selumetinib-tretinoin (2-1 mol-mol),5.769735673486499
MOLP-2,JQ-1-MK-0752 (1-1 mol-mol),1.7582318969762931
KMS-12-BM,selumetinib-tretinoin (2-1 mol-mol),1.12843511460163
OCUM-1,6505803,-2.038766132244714
JHH-2,6505803,0.8669908144871188
Kasumi-1,135999136,3.6917766554725175
SKM-1,9908783,4.725135976054751
SK-LMS-1,12001922,2.30628088963523
LMSU,44487872,4.479427716264116
NCI-H2171,31703,-2.460746582121975
KP-4,31703,-2.3064637721928745
NCI-H2228,selumetinib-tretinoin (2-1 mol-mol),1.5279436696449051
L3.3,12001922,2.4292832661010557
HCC1588,selumetinib-tretinoin (2-1 mol-mol),-0.0082492083489852
NCI-H1755,107985,-3.833306991653346
WM266-4,31703,-1.3390489878522491
OVISE,31703,0.0982732174518241
LN-18,12001922,1.755848808589523
2004,107985,-3.884773360661375
8305C,selumetinib-tretinoin (2-1 mol-mol),1.623570226515217
COLO 800,4378219,1.987702491162245
H-STS,135999136,1.636218584553822
SNU-81,JQ-1-MK-0752 (1-1 mol-mol),4.555770786077887
NCI-H1299,12001922,3.316312201562729
SCC-9,selumetinib-tretinoin (2-1 mol-mol),3.7791942672746974
HT-1197,31703,-1.0150512302831176
MHH-ES-1,6505803,-0.7832039030153297
U-BLC1,12001922,1.5273545678847515
OVK18,135999136,1.6002328779201676
Li-7,4378219,3.4797271844256072
CAL-54,selumetinib-tretinoin (2-1 mol-mol),5.05055979433586
HCC4006,JQ-1-MK-0752 (1-1 mol-mol),3.8194648567951752
SaOS-2,6505803,-1.001039194104569
OCI-Ly10,44487872,5.449648812232099
LC-1/sq-SF,selumetinib-tretinoin (2-1 mol-mol),5.268156079838259
CFPAC-1,31703,0.0404071328923643
WM983B,135999136,4.467967668661813
Hs 888.Lu,selumetinib-tretinoin (2-1 mol-mol),6.167104613670598
ME-1 [Human leukemia],135999136,4.558571069428398
COR-L105,selumetinib-tretinoin (2-1 mol-mol),2.682328410307197
Kasumi-1,6505803,0.4376823954906434
HT,31703,-1.2376119360342746
SF126,selumetinib-tretinoin (2-1 mol-mol),5.186416021282411
Hs 578Bst,12001922,1.1284146459958757
HEC-1-A,JQ-1-MK-0752 (1-1 mol-mol),3.0480440059122027
TT2609-C02,135999136,6.167464859374325
Ri-1,6505803,0.1421500129584279
KMRC-2,selumetinib-tretinoin (2-1 mol-mol),4.708089069928908
UACC-812,6505803,-4.59801553223132
KYM-1,107985,-4.451776269961161
SNU-1,4378219,2.100880152298618
Kasumi-2,135999136,3.771420948620172
NU-DHL-1,6505803,0.0102011938996583
NCI-H1693,252682,6.100017169494352
SU-DHL-1,252682,6.908372017357921
G-402,JQ-1-MK-0752 (1-1 mol-mol),0.7259975268786194
NCI-H1581,12001922,1.607289643662706
Sq-1,31703,-0.0076627160516894
CAL-85-1,12001922,1.5620705993055266
CCF-STTG1,9908783,5.795963374402641
DMS 273,31703,-1.0453531837534489
HuH-6,6505803,-0.5786152978547117
NCI-H2452,12001922,2.2907278374018296
BT 428,135999136,1.4549412998786355
NCI-H1373,JQ-1-MK-0752 (1-1 mol-mol),1.9014149815528851
NCI-H660,31703,0.2906478128169167
SW620,31703,0.345194455823181
CCF-STTG1,6505803,-1.8344087076537687
HuNS1,selumetinib-tretinoin (2-1 mol-mol),4.37321061545647
PF-382,12001922,1.3621804177433754
NCI-H520,31703,-0.2118250996797156
MIA PaCa-2,JQ-1-MK-0752 (1-1 mol-mol),0.7789496627710616
TYK-nu,4378219,2.031818628243507
HCC2218,4378219,3.99128981890596
SF268,31703,-1.186936853141967
HGC-27,6505803,-2.0578617298265787
JVM-2,selumetinib-tretinoin (2-1 mol-mol),-3.1195464348330675
NCI-H2170,107985,-2.7098434494469443
U-937,selumetinib-tretinoin (2-1 mol-mol),4.408742880725158
OE19,135999136,4.619564705221119
KP-N-YN,31703,-0.2686179338979448
MHH-NB-11,135999136,1.0169938700078396
RPMI-8402,BRD-A02303741-carboplatin (1-1 mol-mol),4.340682480333383
SNU-1,6505803,-3.5096009035536593
BT 147,4378219,1.8467077225806037
NCI-H2196,selumetinib-tretinoin (2-1 mol-mol),5.104481765597801
SF268,selumetinib-tretinoin (2-1 mol-mol),6.504028422483154
RCH-ACV,31703,-4.692039274973977
LAMA-84,selumetinib-tretinoin (2-1 mol-mol),-0.2493307738779316
TE 617.T,135999136,4.164047799222283
GI-1,6505803,0.8519906132881799
GMS-10,4378219,1.971646344070652
KMS-28BM,31703,-2.651904129720564
LS1034,JQ-1-MK-0752 (1-1 mol-mol),2.61913794737037
Rh30,31703,-1.6254058550682662
MDA-MB-415,6505803,-3.148015366392549
KMS-26,12001922,1.5310966537372677
OC 314,12001922,1.7088552211181505
COLO 320,12001922,1.3503920764033814
AsPC-1,6505803,-1.959385905579291
HeLa,31703,0.2902213917838138
NCI-H2029,4378219,2.006881528865792
SU-DHL-1,selumetinib-tretinoin (2-1 mol-mol),1.6823534410792318
HDLM-2,107985,-3.6724604658720623
SNU-216,JQ-1-MK-0752 (1-1 mol-mol),5.3985213291534
KYSE-510,107985,-3.785009433750071
NCI-H1792,135999136,5.2433356507887785
NUGC-4,JQ-1-MK-0752 (1-1 mol-mol),-1.120223897398538
KYSE-520,107985,-2.3636087010870392
JHH-5,135999136,1.8373103914697355
KMS-11,31703,-2.1488311090559176
LNCaP clone FGC,107985,-3.945098238572166
TE-1,31703,-0.6135541202103532
SK-MES-1,31703,-2.424862391173753
SK-N-MC,JQ-1-MK-0752 (1-1 mol-mol),0.6380041713845185
U-118MG,12001922,1.823491723273408
TE 617.T,9908783,5.790109793451864
OVCAR-8,6505803,-0.7401549831867192
NCI-H1155,31703,-2.0210309638226533
CA46,12001922,1.4868064190708767
HEC-151,6505803,0.2052514279790806
K029AX,107985,-3.0173775457381917
T3M-10,31703,0.9317777321838836
CL-11,31703,-2.1437627754032516
ACHN,12001922,3.012749471746897
DU4475,135999136,4.276034607772466
RCC10RGB,12001922,2.277970650057297
FaDu,12001922,2.015415997740503
BT 416,JQ-1-MK-0752 (1-1 mol-mol),-0.2940770123557343
SNU-407,selumetinib-tretinoin (2-1 mol-mol),3.323131735033604
DLD-1,107985,-3.352847665202384
SCaBER,31703,-1.311914485107725
Mono-Mac-1,31703,-4.137829291800657
L-363,31703,-3.8200147351574985
BT 224,selumetinib-tretinoin (2-1 mol-mol),5.514733346591963
MOLT-16,BRD-A02303741-carboplatin (1-1 mol-mol),3.822756715343582
NCI-H2030,135999136,3.784787341236107
COLO 678,JQ-1-MK-0752 (1-1 mol-mol),2.251730050372147
VCaP,4378219,2.0117835493270313
NCI-H841,135999136,1.3609604707232876
COLO 800,252682,6.3643553871109955
WM88,6505803,-1.994136504003607
G-361,12001922,1.6043447466769785
KU-19-19,135999136,4.912207411852192
NCI-H810,31703,-1.3161427826965972
NCI-H322,107985,-3.3534970616476945
UACC-257,31703,-0.1089742548710069
Ri-1,JQ-1-MK-0752 (1-1 mol-mol),-0.6260374122813487
RL,12001922,1.6000849168158475
EBC-1,JQ-1-MK-0752 (1-1 mol-mol),0.2305765069277755
CAL-51,31703,-2.726607914110417
HCC1428,4378219,1.996488874546088
HSC-4,31703,-2.446577735650292
SNU-478,6505803,-0.3330598781077968
FaDu,252682,6.016943028882503
P12-Ichikawa,31703,-3.872586847901366
SK-N-BE(2),6505803,3.424835431725291
LS513,selumetinib-tretinoin (2-1 mol-mol),-0.5577300035116873
NCI-H2126,12001922,1.9300208973781172
BT 328,9908783,5.49619417239086
CL-11,JQ-1-MK-0752 (1-1 mol-mol),0.4186079075898364
OUMS-23,JQ-1-MK-0752 (1-1 mol-mol),3.1395908226678952
KALS-1,12001922,2.543795195369394
KMS-28BM,JQ-1-MK-0752 (1-1 mol-mol),0.0447165014800355
COLO 829,6505803,-0.4572347239935848
SNU-478,JQ-1-MK-0752 (1-1 mol-mol),-3.725301841952128
NCI-H1734,31703,-3.126067914468154
HH [Human lymphoma],31703,-1.4080817936715917
BT 428,BRD-A02303741-carboplatin (1-1 mol-mol),4.259029320114088
SK-N-DZ,selumetinib-tretinoin (2-1 mol-mol),-0.8692948843123696
BT 328,12001922,1.7973322325176817
OVK18,selumetinib-tretinoin (2-1 mol-mol),4.305153756291296
HT-144,252682,6.409688604376725
MG-63,JQ-1-MK-0752 (1-1 mol-mol),2.0739102655937693
HuNS1,JQ-1-MK-0752 (1-1 mol-mol),2.076870057609859
COLO 800,12001922,1.4603831505730631
SU-DHL-8,12001922,2.6247237101289347
KYSE-180,252682,7.9563998050087745
SNU-46,107985,-3.76796629724838
THP-1,9908783,4.92794374428337
EM-2,JQ-1-MK-0752 (1-1 mol-mol),-1.5705915306299
TE 617.T,31703,-3.86675458975869
HOS,4378219,4.903872265267583
SIG-M5,6505803,-0.1487060693646739
CFPAC-1,6438394,3.818576384874022
SU-DHL-8,6505803,-0.9881094595359692
KP-3,12001922,1.9624704543542888
LMSU,JQ-1-MK-0752 (1-1 mol-mol),4.2327882239703
RMG-I,107985,-3.282472145872261
HDLM-2,31703,-1.334154318180108
Capan-1,4378219,3.5285591243290715
TCCSUP,31703,-0.5078441003760595
HEL 92.1.7,107985,-4.351266385158589
ST486,JQ-1-MK-0752 (1-1 mol-mol),-0.3259302264748271
KYSE-30,31703,0.2479085148368351
EB1,4378219,2.0850158870725304
OAW42,JQ-1-MK-0752 (1-1 mol-mol),4.966576724518682
SK-N-BE(2),12001922,1.19170454638318
LS123,107985,-4.283414364428649
NCI-H1651,107985,-3.5960692919806085
22Rv1,107985,-3.2649317078671984
DMS 114,12001922,1.4189684985551902
SCC-25,107985,-3.48065127857335
NCI-H841,12001922,1.8135403714576053
BT 231,6505803,0.1418659460842767
JHUEM-2,6505803,-3.169169021996555
HT-1376,6505803,-1.649820321739373
P12-Ichikawa,107985,-2.752664509679756
RERF-LC-Ad2,12001922,1.5702211119337048
Calu-6,31703,-0.1106147837442678
NCI-H1395,135999136,4.46612092216275
5637,6505803,-0.9891177489911248
VMRC-RCZ,JQ-1-MK-0752 (1-1 mol-mol),5.613069831210908
NCI-H2110,12001922,2.34278570300224
NCI-H1355,135999136,1.691805478061882
SIG-M5,31703,-3.3025843294976314
PLC/PRF/5,12001922,2.4212466115662368
SCC-25,31703,-1.8495096246661873
Lu-99,4378219,4.35466252691
SNU-387,JQ-1-MK-0752 (1-1 mol-mol),2.7408560931751453
SNU-C5,4378219,4.855364260132724
RL95-2,12001922,1.6461154689091368
OAW28,107985,-3.5497769626209217
JURL-MK1,6505803,-3.009657758249373
CHP-212,252682,6.81869669726544
Hs 611.T,4378219,1.8492709684076516
NCI-H1944,JQ-1-MK-0752 (1-1 mol-mol),3.1970701137299167
Sq-1,12001922,1.894605943805168
NCI-H1155,12001922,1.6775408668542555
SK-ES-1,107985,-4.064224654159369
OVISE,12001922,2.261742632923514
KMS-26,44487872,4.333552536617936
COLO 201,107985,-2.8036862489291066
WM266-4,107985,-2.683759376298984
A-549,6505803,-0.295425809550202
Hs 729.T,4378219,1.983246998890038
HPB-ALL,JQ-1-MK-0752 (1-1 mol-mol),1.065889553677454
BT 498,31703,1.193610486864811
Capan-2,selumetinib-tretinoin (2-1 mol-mol),3.1658972873107745
SNU-8,107985,-2.480678817312735
BT 164,4378219,2.002940552188762
BT 440,6505803,-2.620705612839711
DB,BRD-A02303741-carboplatin (1-1 mol-mol),4.920241130370527
BICR 6,135999136,4.273525232508699
HCC2108,6505803,-0.7557590797286265
Hs 683,12001922,1.3488364585339865
CGTH-W-1,252682,6.55422592687757
TE-1,12001922,1.7576157202697524
BFTC-905,31703,-1.13996295370204
RL95-2,107985,-3.902206557331598
Panc 02.03,JQ-1-MK-0752 (1-1 mol-mol),2.226829891800918
BT 416,135999136,1.7385922508955245
Pfeiffer,selumetinib-tretinoin (2-1 mol-mol),3.2314501122673605
DU4475,252682,6.049044534729771
Hs 578T,6505803,0.7930921136576904
JL-1,107985,-3.423075177455306
23132/87,31703,-1.7881228879615134
SUP-T11,6505803,1.7392273117289616
LoVo,JQ-1-MK-0752 (1-1 mol-mol),1.4055408884057283
23132/87,252682,6.568249921568785
KMS-20,107985,-4.802194252756391
OC 314,JQ-1-MK-0752 (1-1 mol-mol),0.4675613268163303
697,107985,-4.150889560119246
Calu-1,135999136,4.366294064672552
ST486,selumetinib-tretinoin (2-1 mol-mol),4.0228747372167515
Becker,135999136,4.331325475055123
SNU-668,252682,6.788117376602714
DK-MG,12001922,1.7441661846351604
QGP-1,135999136,1.7470686183555435
BC-3C,6505803,1.2910533343434352
SW579,12001922,1.0574135381368388
D283 Med,252682,6.563125255029891
LNCaP clone FGC,4378219,3.8557648266649704
EN,31703,0.4352987028337116
LOX-IMVI,31703,-1.258626839182722
JHH-1,107985,-3.0623416548282516
SNU-C5,selumetinib-tretinoin (2-1 mol-mol),3.040708734035248
MM1.S,JQ-1-MK-0752 (1-1 mol-mol),-0.6005566068077197
TE-15,JQ-1-MK-0752 (1-1 mol-mol),0.2653870098950329
MDA-MB-468,6505803,0.9541010396346138
JHH-6,31703,1.5337485806465052
A-549,selumetinib-tretinoin (2-1 mol-mol),2.4949333277523524
BT 112,4378219,2.0035787751838057
OCI-Ly3,BRD-A02303741-carboplatin (1-1 mol-mol),5.103864060974914
RCH-ACV,6505803,0.7886152170301014
CAL-51,107985,-4.126908547019261
SNU-1196,107985,-3.2649450239606166
EC-GI-10,6505803,0.7736206761478788
BT 248,12001922,0.9128950259060647
DMS 79,31703,-2.832377423351371
PE/CA-PJ15,12001922,2.3409617701087577
SW579,selumetinib-tretinoin (2-1 mol-mol),4.052075544760201
OUMS-23,31703,-0.930426821686451
RPMI-8226,BRD-A02303741-carboplatin (1-1 mol-mol),2.999601879705631
SW1116,31703,0.9899689024056206
SF268,107985,-3.4740427748665073
CAL-33,31703,-1.1181248434600932
KMS-11,JQ-1-MK-0752 (1-1 mol-mol),-1.653655504643313
A-172,12001922,2.209243740174037
SK-LU-1,selumetinib-tretinoin (2-1 mol-mol),2.8661622989310587
SUIT-2,selumetinib-tretinoin (2-1 mol-mol),4.858238367375635
PaTu 8988t,107985,-3.7439330143768106
SK-CO-1,135999136,4.853872243910513
LMSU,31703,0.876277005526271
SNU-1272,12001922,1.7945381645240002
HuH-6,JQ-1-MK-0752 (1-1 mol-mol),3.28211708959703
KMS-18,31703,-0.6962138783336623
KMS-27,selumetinib-tretinoin (2-1 mol-mol),-0.6348542440418741
22Rv1,135999136,4.349739635114316
BICR 18,JQ-1-MK-0752 (1-1 mol-mol),1.0844393392266924
KMRC-1,9908783,5.060189279561186
KMH-2,6505803,-1.1271558599433815
HuP-T3,31703,0.4675615226322689
OV7,6505803,-2.17823489191902
JK-1,selumetinib-tretinoin (2-1 mol-mol),-0.6440398019387006
Hs 852.T,31703,-1.7097784452631848
639V,6505803,-0.4780888890381856
ES-2,135999136,4.341769517673809
BT-549,107985,-4.157404914346088
Rh41,4378219,2.4726350884495836
NCI-H1651,6505803,-0.3819158515130707
HuG1-N,12001922,1.3963118443317126
KALS-1,31703,-1.098292004374608
HSC-2,12001922,2.13206397118556
BL-70,4378219,1.987736854074977
Caov-3,JQ-1-MK-0752 (1-1 mol-mol),1.2740890754593104
SKM-1,4378219,1.146896788222022
NCO2,107985,-5.5165771909272046
NU-DHL-1,4378219,5.179201062544345
EM-2,107985,-4.199278116415869
TE-6,JQ-1-MK-0752 (1-1 mol-mol),3.317092581731876
8305C,31703,-0.8396415063756949
DMS 79,107985,-3.6946025137175273
GB-1,135999136,1.7433537147277611
Rh41,107985,-4.1063623944843695
22Rv1,12001922,1.6666261119310717
JHH-1,6505803,1.4428022461389338
NCI-H1703,252682,8.161868595097582
Hs 683,4378219,5.423312148170216
NH-6,12001922,1.0934826663678348
ECC10,107985,-2.86450405382575
OE19,selumetinib-tretinoin (2-1 mol-mol),7.01821143476933
EHEB,4378219,1.3108988632273402
SNU-620,31703,-1.2914298888057392
BICR 16,107985,-3.614400369733834
5637,107985,-3.0961708485715667
NCI-H1838,12001922,1.7536043221918316
BT-20,107985,-2.620430033405692
FTC-238,6505803,0.5896695785026528
PK-1,6505803,-1.4956454507755823
SNU-840,12001922,2.303082920964414
NCI-H2110,JQ-1-MK-0752 (1-1 mol-mol),2.610299424682689
KG-1-C,12001922,1.7212105846516743
MOLM-13,12001922,1.648284949914827
THP-1,4378219,1.8740488485055216
JHOS-2,252682,6.424172784917734
MKN7,135999136,6.1524703702506915
OCI-M1,31703,-1.501592824849557
Ci-1,4378219,4.468680704450462
IPC-298,selumetinib-tretinoin (2-1 mol-mol),-2.257869839441258
YKG-1,6505803,-0.4747915631752394
OV56,12001922,2.3940987556028603
UO-31,4378219,2.1928320543955375
NU-DHL-1,31703,-3.2392931195383756
NCI-H2444,135999136,4.625303018501703
Ci-1,12001922,1.1912082026612816
NCI-H292,6505803,0.1482155149138876
JHH-5,12001922,1.6282119819932437
CML-T1,selumetinib-tretinoin (2-1 mol-mol),2.254120654073675
OCI-M1,selumetinib-tretinoin (2-1 mol-mol),2.6991429175712796
GaMG,selumetinib-tretinoin (2-1 mol-mol),4.660858126089047
MHH-CALL-3,44487872,5.322580782897121
SNU-1033,31703,0.0483483778174432
NH-6,135999136,3.2691781476001744
HCC1569,107985,-2.9750377581153353
Hs 944.T,107985,-4.037293595068503
HeLa,107985,-3.0123177853339262
GB-1,selumetinib-tretinoin (2-1 mol-mol),5.521241252015471
NCI-H1155,4378219,1.4842518954586772
EFO-21,12001922,3.0957899735002594
NCI-H2110,31703,-2.3083076582256083
SF126,6505803,1.4927738710676783
EM-2,4378219,1.33062111232141
HEC-151,JQ-1-MK-0752 (1-1 mol-mol),1.1160938672676726
HSC-3,6505803,-2.979370598270903
WM266-4,6505803,-3.5137777685434384
TC-71,252682,6.42326397149765
A-375,12001922,1.740140875939179
HCC2218,12001922,1.1879364076303054
M059K,9908783,5.705224674549473
NCI-H1435,107985,-4.254574866171067
BT 444,selumetinib-tretinoin (2-1 mol-mol),4.488657222898774
LS513,107985,-2.540628881225553
KALS-1,selumetinib-tretinoin (2-1 mol-mol),4.367733793928525
COLO 792,JQ-1-MK-0752 (1-1 mol-mol),2.442126639691454
SNU-407,107985,-4.40126942216499
JVM-3,selumetinib-tretinoin (2-1 mol-mol),3.4451507950803277
SCaBER,6505803,-1.4253513809076774
A-204,6505803,-3.259421100625582
SNU-16,135999136,4.1641097715500495
PC-3,31703,0.9983367683196293
Hs 746.T,252682,5.8069865510984044
MDA-MB-157,6505803,-0.678815881739905
NCI-H2196,252682,6.407643309790025
TOV-21G,6505803,-2.649430601885361
U-937,JQ-1-MK-0752 (1-1 mol-mol),2.749638849991425
MOTN-1,135999136,4.458023817111403
KMS-20,31703,-1.639291403660424
BT-20,4378219,4.276971805341904
A-673,252682,5.861850244558702
Tm87-16,BRD-A02303741-carboplatin (1-1 mol-mol),4.78481007656049
HCC4006,4378219,2.008992669388645
Capan-2,4378219,4.670648119351669
786-O,4378219,2.0388254450717453
KE-39,44487872,4.457727251314366
786-O,252682,7.791758866607562
MOLT-3,31703,-4.529551295697983
MDA-MB-231,6505803,0.6630652134402967
NU-DHL-1,selumetinib-tretinoin (2-1 mol-mol),1.2606436334910045
NCI-N87,12001922,1.750767235665954
G-401,135999136,2.1711954992798987
COV434,107985,-5.084835264945118
Reh,31703,-5.0264801547962294
SNU-761,selumetinib-tretinoin (2-1 mol-mol),0.1613102986892864
PE/CA-PJ34 (clone C12),selumetinib-tretinoin (2-1 mol-mol),1.4850534564898672
SK-ES-1,12001922,1.480047432032178
HT115,12001922,1.502442073433963
NU-DHL-1,BRD-A02303741-carboplatin (1-1 mol-mol),3.0745710267326545
LC-1/sq-SF,12001922,2.3429921369014832
NCI-H1568,12001922,1.1909466973303815
U-937,31703,-3.760692628722388
NCI-H2405,selumetinib-tretinoin (2-1 mol-mol),-0.9226129420704864
BT 286,6505803,-2.395900359039176
Calu-3,4378219,2.3780392078454025
PSN1,107985,-4.750149714277217
COLO 800,31703,-0.9243934634387624
SF126,4378219,3.4604158552319824
ECC10,JQ-1-MK-0752 (1-1 mol-mol),0.2046171403185606
OVCAR-4,31703,0.1071681061911652
HCC1428,107985,-3.631274120999778
U-87MG ATCC,31703,-0.1645334471996067
KMS-27,12001922,1.6667680080633047
BT 112,31703,-2.420524319729687
COR-L88,12001922,1.9272093199872875
SUP-M2,31703,-4.399211972630462
EN,107985,-3.693718586943453
OE33,4378219,2.1039345864440433
NCI-H1395,107985,-3.679096931387758
G-401,12001922,1.3873374697674952
NCI-H1568,9908783,4.863315848037401
JHUEM-1,107985,-5.021141551070729
DEL,JQ-1-MK-0752 (1-1 mol-mol),1.954177083706934
GSU,6505803,-1.4354147992291242
BT 444,135999136,3.658923915607091
MIA PaCa-2,107985,-4.172242964909647
KMS-27,31703,-3.2755995749362214
SK-LU-1,31703,-1.6876879012783903
IPC-298,4378219,2.0011234258094723
GSS,31703,-2.517622672173304
Mono-Mac-6,31703,-1.138559651070792
SK-MEL-2,107985,-2.782254692074657
SCC-9,4378219,1.9931327421657885
Rh41,31703,-2.0505012042019324
OC 314,135999136,1.5511353326033843
U2OS,selumetinib-tretinoin (2-1 mol-mol),2.7375236959022726
BT 248,135999136,1.3787773380664552
MV4-11,JQ-1-MK-0752 (1-1 mol-mol),-2.9529581020130395
JHUEM-2,31703,-4.11122124935784
BT 271,107985,-1.88483870994594
U-BLC1,31703,-1.2568827316027975
HuH-28,31703,-0.8699697846828439
M059K,31703,-0.2716037593709351
8-MG-BA,selumetinib-tretinoin (2-1 mol-mol),5.8907570121910355
BT 286,107985,-3.490112295441736
Jurkat,31703,-2.242116163687407
Ki-JK,107985,-4.619834564372043
TE-8,6505803,-0.116387849534283
HCC1937,12001922,1.9857697092804127
Mino,252682,5.80936574948766
Mono-Mac-1,4378219,0.2241292373980127
NCI-H520,6505803,3.2437812579556864
COV362,selumetinib-tretinoin (2-1 mol-mol),7.290887353586734
EHEB,12001922,1.634649199110844
KMS-21-BM,BRD-A02303741-carboplatin (1-1 mol-mol),3.21222652460011
Panc 05.04,107985,-3.471783339815776
DV-90,BRD-A02303741-carboplatin (1-1 mol-mol),4.942415415217809
2004,JQ-1-MK-0752 (1-1 mol-mol),0.4266256834433437
LS513,12001922,1.5608624208847215
LP-1,selumetinib-tretinoin (2-1 mol-mol),6.137032561372268
A-253,6505803,0.0619140769446045
BT 145,252682,5.96494268699659
IGR-39,12001922,1.9585403862048083
NCI-H716,JQ-1-MK-0752 (1-1 mol-mol),0.5340805960072722
BT 333,12001922,1.156738111129213
NCI-H1581,JQ-1-MK-0752 (1-1 mol-mol),3.2267733606100677
LN-229,31703,-1.2550308054019876
KE-39,selumetinib-tretinoin (2-1 mol-mol),6.162287151844962
OC 314,107985,-3.8109236792960863
NCI-H1694,BRD-A02303741-carboplatin (1-1 mol-mol),3.9424980421995137
RERF-LC-Ad2,107985,-4.355232294484495
PK-1,107985,-2.929309788812076
NCI-H810,4378219,2.1606055747393724
NCI-H1734,JQ-1-MK-0752 (1-1 mol-mol),-3.752803662913529
SBC-5,12001922,2.404615034975172
MOLT-13,107985,-3.8104926329516857
HMC-1-8,JQ-1-MK-0752 (1-1 mol-mol),1.9330769001521575
UO-31,31703,-0.2317090466116597
LMSU,135999136,4.828023886470807
K-562,JQ-1-MK-0752 (1-1 mol-mol),2.296423482837328
OCI-Ly3,12001922,1.6508032602531697
BT 498,12001922,1.1592789388500984
NCI-H2122,31703,0.2447382793154593
HCC1569,JQ-1-MK-0752 (1-1 mol-mol),-3.698002818035668
Hs 934.T,4378219,1.698654753435016
T-47D,135999136,4.653802376085038
SCC-4,107985,-3.940753988745582
EoL-1,selumetinib-tretinoin (2-1 mol-mol),-3.6866934131601834
YAPC,135999136,4.461108174764027
NCI-H1694,31703,-3.7511802020569665
RPMI-8402,107985,-3.808655830164077
Hs 852.T,107985,-4.821135599843027
ST486,31703,-1.6761008828346815
SYO-1,12001922,1.74504955263497
KMRC-2,4378219,1.94428185531496
Jurkat,135999136,1.446686093818366
